ID	sentence	verb_phrase	noun_phrase
gossipcop-935016	13.555555555555555	7.817391304347826	3.9234972677595628
gossipcop-935017	13.1	7.909836065573771	3.7411764705882353
gossipcop-935035	7.666666666666667	5.571428571428571	3.25
gossipcop-935056	13.125	7.561643835616438	3.9936305732484074
gossipcop-935058	10.933333333333334	7.781818181818182	3.4591836734693877
gossipcop-935068	12.307692307692308	7.4010989010989015	3.8315412186379927
gossipcop-935076	10.565217391304348	6.803030303030303	3.8768115942028984
gossipcop-935084	11.333333333333334	6.6	4.086538461538462
gossipcop-935085	12.461538461538462	7.295774647887324	3.8796296296296298
gossipcop-935087	11.833333333333334	7	3.6363636363636362
gossipcop-935103	14.556277056277056	9.068181818181818	4.197281993204983
gossipcop-935105	10.666666666666666	6.076923076923077	3.4210526315789473
gossipcop-935111	15.066666666666666	8.168316831683168	4.08
gossipcop-935128	12.36	7.095435684647303	3.788273615635179
gossipcop-935133	10.093023255813954	7.030534351145038	4.121359223300971
gossipcop-935140	15.125	10.928571428571429	4.84375
gossipcop-935181	13.25	7.25	3.710144927536232
gossipcop-935187	13.020408163265307	9.020408163265307	4.257225433526012
gossipcop-935196	13.083333333333334	7.978260869565218	3.8923076923076922
gossipcop-935197	11.583333333333334	7.564102564102564	3.5421686746987953
gossipcop-935198	11.392857142857142	7.611111111111111	3.739644970414201
gossipcop-935226	12.142857142857142	7.731182795698925	3.6746031746031744
gossipcop-935246	12	7.621621621621622	3.7553956834532376
gossipcop-935250	10.26923076923077	6.917808219178082	3.802721088435374
gossipcop-935256	16.76923076923077	9.717948717948717	4.86
gossipcop-935268	12.505494505494505	8.044293015332197	4.165904936014625
gossipcop-935301	13.333333333333334	7.517241379310345	3.4
gossipcop-935305	12.11111111111111	8.972972972972974	4.157894736842105
gossipcop-935310	11.481481481481481	6.857142857142857	3.7126436781609193
gossipcop-935333	15	7.589041095890411	3.8496240601503757
gossipcop-935340	12.48	7.473684210526316	4.468085106382978
gossipcop-935347	12.2	7.244274809160306	5.372670807453416
gossipcop-935368	7.8	5.333333333333333	3.1333333333333333
gossipcop-935377	11.25	7.695652173913044	3.80327868852459
gossipcop-935392	9	6.25	3.55
gossipcop-935396	10.4	7.683333333333334	4.114285714285714
gossipcop-935405	12.19047619047619	8.177215189873417	4.3515625
gossipcop-935421	15.415094339622641	8.997214484679665	3.962655601659751
gossipcop-935425	14.324324324324325	9.017857142857142	4.901587301587302
gossipcop-935439	10.714285714285714	6.870967741935484	3.289473684210526
gossipcop-935445	12.91891891891892	8.025316455696203	4.339483394833948
gossipcop-935446	10.787878787878787	6.739495798319328	3.6715686274509802
gossipcop-935480	11	9	3.7
gossipcop-935496	13.166666666666666	7.461538461538462	4.490196078431373
gossipcop-935540	12.416666666666666	7.595890410958904	3.9063829787234043
gossipcop-935550	12.7	8.655172413793103	4.498412698412698
gossipcop-935552	15.8	8.28048780487805	4.673684210526316
gossipcop-935556	11.25	9	4.031746031746032
gossipcop-935578	13.923076923076923	8.638461538461538	4.144859813084112
gossipcop-935582	14.9	8.866666666666667	4.522222222222222
gossipcop-935583	12.228571428571428	7.391304347826087	3.635593220338983
gossipcop-935598	9.125	6.023255813953488	3.5064935064935066
gossipcop-935638	11.699186991869919	7.670487106017192	3.868522815158546
gossipcop-935651	13.153846153846153	8.710526315789474	3.831730769230769
gossipcop-935688	12.55813953488372	7.930379746835443	3.9726027397260273
gossipcop-935694	12.692307692307692	7.1938775510204085	4.245833333333334
gossipcop-935698	10.76923076923077	6.493975903614458	3.646153846153846
gossipcop-935708	9.666666666666666	5.777777777777778	3.814814814814815
gossipcop-935719	9.333333333333334	7.129032258064516	3.772357723577236
gossipcop-935737	11.5	8.484848484848484	4.366336633663367
gossipcop-935748	9.64	7.3478260869565215	4.391111111111111
gossipcop-935756	10.8	7.036363636363636	3.8766233766233764
gossipcop-935757	9.5	9	4.1
gossipcop-935791	13.179487179487179	7.671875	4.003076923076923
gossipcop-935793	12.363636363636363	7.951219512195122	3.9081632653061225
gossipcop-935797	13.25	8.352941176470589	4.148514851485149
gossipcop-935933	11.304347826086957	7.931034482758621	3.792682926829268
gossipcop-935952	11.625	7.233333333333333	3.8
gossipcop-936002	23.714285714285715	25.198757763975156	5.3212389380530976
gossipcop-936030	11.4	6.8	4.261904761904762
gossipcop-936033	12.4	6.880952380952381	3.5652173913043477
gossipcop-936046	12.227272727272727	7.64367816091954	3.708029197080292
gossipcop-936053	13.580645161290322	8.216374269005849	3.624413145539906
gossipcop-936057	13.138461538461538	7.7155688622754495	4.056925996204933
gossipcop-936067	12	8.222222222222221	4.5625
gossipcop-936073	11.833333333333334	7.333333333333333	4.229508196721311
gossipcop-936074	14.611940298507463	8.35135135135135	4.32225063938619
gossipcop-936075	14.391304347826088	8.67595818815331	4.640047675804529
gossipcop-936086	14.258064516129032	8.9937106918239	4.203389830508475
gossipcop-936100	12.75	7.785714285714286	3.4
gossipcop-936101	10.56	6.405063291139241	3.6858974358974357
gossipcop-936196	10.857142857142858	6.894736842105263	3.8823529411764706
gossipcop-936226	12.692307692307692	7.5344827586206895	4.3
gossipcop-936261	10.4375	6.103825136612022	3.493827160493827
gossipcop-936262	13.777777777777779	8.10762331838565	4.007211538461538
gossipcop-936273	12.666666666666666	8.163934426229508	4.3053892215568865
gossipcop-936317	13.545454545454545	8.306122448979592	4.245614035087719
gossipcop-936319	11.857142857142858	9.26086956521739	3.98
gossipcop-936334	12.076923076923077	8.4	3.5806451612903225
gossipcop-936354	9	6	3.411764705882353
gossipcop-936355	11.838709677419354	8.072289156626505	4.032608695652174
gossipcop-936361	10.318181818181818	6.5396825396825395	3.5625
gossipcop-936375	13.8	8.415	4.234146341463415
gossipcop-936386	15	9.695652173913043	4.333333333333333
gossipcop-936387	13	8.727272727272727	3.8372093023255816
gossipcop-936407	13.28125	8.10483870967742	4.211838006230529
gossipcop-936411	14.5	9	4.824324324324325
gossipcop-936418	10.76923076923077	7.465116279069767	3.3137254901960786
gossipcop-936428	12	8.222222222222221	4.5625
gossipcop-936429	12.236842105263158	7.525179856115108	3.9101123595505616
gossipcop-936451	10.142857142857142	5.130434782608695	3.909090909090909
gossipcop-936480	13.4	7.16	4.0625
gossipcop-936493	10.797619047619047	6.759541984732825	4.01877133105802
gossipcop-936509	12.571428571428571	8.65	4.203703703703703
gossipcop-936519	13.5	8.50909090909091	3.872093023255814
gossipcop-936520	13.843971631205674	8.280766396462786	4.0874439461883405
gossipcop-936532	11.157894736842104	7.375	3.6984126984126986
gossipcop-936541	15.961538461538462	9.485294117647058	4.506993006993007
gossipcop-936546	13.4	7.16	4.0625
gossipcop-936568	10.8	7.036363636363636	3.8766233766233764
gossipcop-936572	13.2	8.735537190082646	3.9529411764705884
gossipcop-936614	13.61111111111111	9.621621621621621	4.7368421052631575
gossipcop-936618	11.8	7.421052631578948	3.9420289855072466
gossipcop-936627	13.675675675675675	8.62874251497006	4.115023474178404
gossipcop-936641	12.36	7.095435684647303	3.788273615635179
gossipcop-936673	12	7.0476190476190474	4.040650406504065
gossipcop-936677	12.05	7.6103896103896105	4.355029585798817
gossipcop-936688	15	8.833333333333334	3.3333333333333335
gossipcop-936700	11.74074074074074	7.226086956521739	3.6083916083916083
gossipcop-936714	13.6	7.7772277227722775	4.1704834605597965
gossipcop-936726	11.05	7.224137931034483	3.904191616766467
gossipcop-936738	11.557692307692308	7.216346153846154	3.6529968454258674
gossipcop-936745	13.777777777777779	8.10762331838565	4.007211538461538
gossipcop-936749	12.807692307692308	7.857142857142857	4.147859922178989
gossipcop-936760	13.2	8.149253731343284	4.185840707964601
gossipcop-936761	12.944444444444445	8.426666666666666	4.094674556213017
gossipcop-936762	13.4	7.16	4.0625
gossipcop-936780	10.285714285714286	6.8125	3.7586206896551726
gossipcop-936792	10	6.3	3.375
gossipcop-936798	12.142857142857142	7.7727272727272725	3.984848484848485
gossipcop-936803	14.64406779661017	8.111386138613861	4.076923076923077
gossipcop-936816	13.545454545454545	9.892857142857142	4.873134328358209
gossipcop-936827	12.505494505494505	8.044293015332197	4.165904936014625
gossipcop-936831	12.151515151515152	7.083333333333333	4.257028112449799
gossipcop-936835	12.55	7.065789473684211	3.9342723004694835
gossipcop-936849	16.6	9.545454545454545	5.171428571428572
gossipcop-936850	12.962962962962964	7.493617021276596	4.253012048192771
gossipcop-936851	11	7.5	3.55
gossipcop-936853	10.9	7.795918367346939	4.078498293515358
gossipcop-936860	13.647058823529411	9.1	4.149484536082475
gossipcop-936861	10.666666666666666	7.294117647058823	3.9423076923076925
gossipcop-936863	13	6.666666666666667	3.339622641509434
gossipcop-936867	12.285714285714286	8.033898305084746	3.8529411764705883
gossipcop-936868	12.866666666666667	7.128571428571429	3.8955223880597014
gossipcop-936876	12.7	7.807017543859649	4.404081632653061
gossipcop-936878	12.7	8.655172413793103	4.498412698412698
gossipcop-936888	10.333333333333334	8.2	3.68
gossipcop-936903	10.346153846153847	6.432098765432099	3.523076923076923
gossipcop-936912	15.466666666666667	7.648148148148148	3.8424242424242423
gossipcop-936913	13.352941176470589	8.065573770491802	4.49738219895288
gossipcop-936928	13.17142857142857	8.238461538461538	4.073313782991202
gossipcop-936945	12	8.393939393939394	4.198019801980198
gossipcop-936962	12.666666666666666	8.6875	4.311475409836065
gossipcop-936981	15.666666666666666	10.4	5.266666666666667
gossipcop-936990	14.941176470588236	8.774647887323944	4.522613065326633
gossipcop-936991	7	5	3
gossipcop-937013	12.461538461538462	7.852941176470588	4.096192384769539
gossipcop-937027	12.333333333333334	7.052631578947368	4.072289156626506
gossipcop-937039	13.285714285714286	7.322033898305085	4.688888888888889
gossipcop-937054	7	4.666666666666667	3
gossipcop-937078	11.714285714285714	7.615384615384615	3.53125
gossipcop-937079	13.272727272727273	7.62	4.016666666666667
gossipcop-937103	15.177777777777777	9.25206611570248	4.165631469979296
gossipcop-937115	12.1875	7.085106382978723	4.325
gossipcop-937122	11.555555555555555	7.305555555555555	4.253333333333333
gossipcop-937127	12.083333333333334	8.054878048780488	4.315140845070423
gossipcop-937131	11.133333333333333	7.211267605633803	4.156363636363636
gossipcop-937139	11.142857142857142	6.4	3.4175824175824174
gossipcop-937144	13.8	11.625	4.4423076923076925
gossipcop-937161	14.9	10.061855670103093	4.149484536082475
gossipcop-937162	11.691176470588236	7.702325581395349	4.076400679117148
gossipcop-937177	12.333333333333334	7.333333333333333	4.175
gossipcop-937187	10.5	5	4.333333333333333
gossipcop-937199	17.615384615384617	14.411111111111111	5.9409090909090905
gossipcop-937207	12.333333333333334	7.052631578947368	4.072289156626506
gossipcop-937222	13.461538461538462	7.916666666666667	4.3
gossipcop-937230	12.645833333333334	7.837696335078534	3.8978494623655915
gossipcop-937236	12.333333333333334	8.074074074074074	4.406976744186046
gossipcop-937243	10.4	7.076923076923077	3.97
gossipcop-937250	12.25	7.9772727272727275	4.238095238095238
gossipcop-937262	14	7.918367346938775	4.2615384615384615
gossipcop-937266	11.285714285714286	7.464285714285714	3.35
gossipcop-937267	13.721893491124261	8.169835234474018	4.625279642058166
gossipcop-937281	12	10.8	3.6
gossipcop-937285	12.571428571428571	8.073170731707316	4.042654028436019
gossipcop-937293	12.45	7.739130434782608	3.7771084337349397
gossipcop-937305	13.434782608695652	7.722222222222222	4.627530364372469
gossipcop-937309	10.673076923076923	7.639705882352941	3.9656084656084656
gossipcop-937321	13.270833333333334	8.24468085106383	4.276119402985074
gossipcop-937337	9.333333333333334	6.5	3.2666666666666666
gossipcop-937341	11.263157894736842	6.945945945945946	3.9074074074074074
gossipcop-937342	17	10	3.5555555555555554
gossipcop-937344	14	7.403225806451613	4.220858895705521
gossipcop-937345	12.4	8.333333333333334	4.020942408376963
gossipcop-937347	8	5.25	3.4
gossipcop-937350	10.933333333333334	7.803571428571429	3.973913043478261
gossipcop-937352	10	6.111111111111111	3.6666666666666665
gossipcop-937369	10.666666666666666	6.402777777777778	3.8333333333333335
gossipcop-937393	10	5.222222222222222	3.272727272727273
gossipcop-937397	11.25	7.3	4.113924050632911
gossipcop-937403	7	4.666666666666667	3
gossipcop-937433	14	9.040816326530612	4.202020202020202
gossipcop-937446	13.6	8.958333333333334	3.744186046511628
gossipcop-937466	12.692307692307692	7.1938775510204085	4.245833333333334
gossipcop-937507	12.216666666666667	8.48768472906404	4.0282186948853616
gossipcop-937508	12	8.31578947368421	3.625
gossipcop-937533	9.375	7.285714285714286	4.146341463414634
gossipcop-937543	10.619047619047619	7.455882352941177	4.040816326530612
gossipcop-937552	11.5	6.714285714285714	3.8
gossipcop-937588	8.846153846153847	6.333333333333333	3.590909090909091
gossipcop-937605	13.75	10.301587301587302	4.223140495867769
gossipcop-937619	11.944444444444445	6.436708860759493	3.7992700729927007
gossipcop-937620	13.637931034482758	7.718867924528302	4.105309734513274
gossipcop-937633	12.679245283018869	7.6761904761904765	4.314889336016097
gossipcop-937638	9.5	5.5	3.727272727272727
gossipcop-937641	12.523809523809524	8	4.119047619047619
gossipcop-937658	16.25	10.659574468085106	4.1020408163265305
gossipcop-937659	12.73076923076923	8.448598130841122	4.052941176470588
gossipcop-937677	13.392857142857142	8.025210084033613	4.042483660130719
gossipcop-937712	11.774193548387096	7.190839694656488	3.7766990291262137
gossipcop-937713	12.1	8.487179487179487	3.953125
gossipcop-937715	14.393939393939394	9.29496402877698	4.209809264305177
gossipcop-937724	10.170212765957446	7.061538461538461	3.8623481781376516
gossipcop-937725	13.513513513513514	7.5588235294117645	4.160349854227405
gossipcop-937727	13.675	7.726744186046512	4.377880184331797
gossipcop-937729	10.5	6.666666666666667	4.3076923076923075
gossipcop-937740	15.333333333333334	7.7727272727272725	4.037735849056604
gossipcop-937748	13.882352941176471	8.314285714285715	4.060869565217391
gossipcop-937754	11.05	7.180327868852459	3.8492063492063493
gossipcop-937764	11	6.5	3.4
gossipcop-937768	10.909090909090908	7.782051282051282	3.8018018018018016
gossipcop-937784	12.928571428571429	9.375	3.6018518518518516
gossipcop-937793	13.48	8.415254237288135	3.8349056603773586
gossipcop-937797	11.741935483870968	7.545454545454546	3.777385159010601
gossipcop-937801	11.741935483870968	7.545454545454546	3.777385159010601
gossipcop-937812	11.583333333333334	7	4.177215189873418
gossipcop-937819	12.5	7.754098360655738	3.8181818181818183
gossipcop-937823	12.416666666666666	7.1875	3.3181818181818183
gossipcop-937831	10.408163265306122	7.043165467625899	3.8931297709923665
gossipcop-937841	12.75	7.901581722319859	3.9929775280898876
gossipcop-937849	7.595238095238095	11.925925925925926	3.211267605633803
gossipcop-937876	14.071428571428571	8.477611940298507	4.056919642857143
gossipcop-937885	14.068965517241379	8.37704918032787	4.559006211180124
gossipcop-937896	13.285714285714286	8	4.453125
gossipcop-937917	11	3	4.5
gossipcop-937928	12.698412698412698	7.945945945945946	4.0119760479041915
gossipcop-937930	10	6.5	3.75
gossipcop-937936	12.944444444444445	9.875	4.1550802139037435
gossipcop-937960	10.5	6.357142857142857	3.6783625730994154
gossipcop-937965	5.777777777777778	4.5	4.117647058823529
gossipcop-937979	11.333333333333334	7.385714285714286	3.5700934579439254
gossipcop-937985	10.590909090909092	7.619047619047619	3.762295081967213
gossipcop-937994	11.592592592592593	7.571428571428571	4.044025157232705
gossipcop-938011	14.058823529411764	8.255813953488373	4.426751592356688
gossipcop-938013	12	7.5	4.6923076923076925
gossipcop-938017	13	7.266666666666667	3.921511627906977
gossipcop-938030	11.285714285714286	6.977528089887641	3.625
gossipcop-938046	13.31578947368421	7.3882352941176475	3.664335664335664
gossipcop-938050	11.666666666666666	8.220338983050848	4.201754385964913
gossipcop-938053	7	4.666666666666667	3
gossipcop-938055	9.969696969696969	5.752688172043011	3.8592233009708736
gossipcop-938069	14	7.4	3.5555555555555554
gossipcop-938101	13.4	8.837209302325581	3.8121546961325965
gossipcop-938119	10.88	6.477777777777778	3.7532467532467533
gossipcop-938120	11.966666666666667	7.0265486725663715	4.208955223880597
gossipcop-938122	10.823529411764707	7.651162790697675	4.374045801526718
gossipcop-938123	10	5.166666666666667	5.6
gossipcop-938135	12.416666666666666	8	4.142857142857143
gossipcop-938162	11.606060606060606	6.830645161290323	3.9547511312217196
gossipcop-938181	12.36	7.095435684647303	3.788273615635179
gossipcop-938190	12.033333333333333	7.747747747747748	3.8636363636363638
gossipcop-938210	13.777777777777779	8.901639344262295	3.831578947368421
gossipcop-938211	10.4	7.389830508474576	3.7048710601719197
gossipcop-938225	12.69811320754717	7.581818181818182	4.031180400890869
gossipcop-938246	12	6.4	4.229166666666667
gossipcop-938250	12.954022988505747	7.559322033898305	3.726973684210526
gossipcop-938260	13.89655172413793	7.650406504065041	4.431818181818182
gossipcop-938268	6.5	4	3
gossipcop-938277	14	7.666666666666667	4.1
gossipcop-938278	11.3	6.543859649122807	4.084507042253521
gossipcop-938295	11.857142857142858	7.086956521739131	4.12962962962963
gossipcop-938303	10.777777777777779	7	3.872611464968153
gossipcop-938320	11.6	7.2063492063492065	3.6260162601626016
gossipcop-938331	11.75	6.3125	3.5555555555555554
gossipcop-938350	12.181818181818182	7.627906976744186	3.857142857142857
gossipcop-938392	12.12	6.8238095238095235	3.681286549707602
gossipcop-938396	13.666666666666666	8.235294117647058	4.371428571428571
gossipcop-938398	10.204545454545455	6.235772357723577	3.936619718309859
gossipcop-938409	13.727272727272727	8.025157232704403	3.772727272727273
gossipcop-938421	9.91304347826087	6.220779220779221	3.482269503546099
gossipcop-938465	15	8.866666666666667	3.3181818181818183
gossipcop-938472	11	8.8125	3.6422018348623855
gossipcop-938483	9.5	5.25	3.642857142857143
gossipcop-938494	17	12.368421052631579	4.148936170212766
gossipcop-938506	13.090909090909092	8.47191011235955	4.373333333333333
gossipcop-938508	11.11864406779661	6.7368421052631575	3.825
gossipcop-938509	10.875	7.3428571428571425	4.078740157480315
gossipcop-938524	15.285714285714286	8.866666666666667	4.348370927318296
gossipcop-938525	11.873015873015873	7.382239382239383	3.9211822660098523
gossipcop-938538	15.529411764705882	8.9375	4.605504587155964
gossipcop-938544	12.25	8.941176470588236	3.6
gossipcop-938550	11.944444444444445	7.542168674698795	4.033613445378151
gossipcop-938551	15.692307692307692	9.353846153846154	4.45
gossipcop-938603	15.5	9.5	5.059701492537314
gossipcop-938610	10.75	8	4.739130434782608
gossipcop-938629	10.68421052631579	7.182795698924731	4.058252427184466
gossipcop-938647	10.818181818181818	7.25	3.9375
gossipcop-938651	12.931899641577061	7.787584143605086	3.8983774551665245
gossipcop-938671	13.25	8.565217391304348	4
gossipcop-938678	11.583333333333334	6.891089108910891	4.166666666666667
gossipcop-938692	12.842105263157896	8.617283950617283	4.381294964028777
gossipcop-938704	9	6.454545454545454	3.6153846153846154
gossipcop-938705	13	8.5	3.9606299212598426
gossipcop-938728	8.5	9	4
gossipcop-938751	11.892857142857142	7.156521739130435	3.6995515695067263
gossipcop-938760	10.4	7	4.252873563218391
gossipcop-938761	9	5.7	3.3
gossipcop-938771	12.782608695652174	8.54954954954955	3.7181208053691277
gossipcop-938801	11.703703703703704	7.31	3.8963414634146343
gossipcop-938814	13.350515463917526	7.9021739130434785	3.7898936170212765
gossipcop-938829	13.545833333333333	8.336009174311927	4.140757074604925
gossipcop-938830	10.346153846153847	7.493975903614458	3.707547169811321
gossipcop-938833	12	6.3	4
gossipcop-938853	11.125	6.9361702127659575	3.776923076923077
gossipcop-938857	11.352941176470589	8.931034482758621	3.803030303030303
gossipcop-938872	14	8.25	3.85
gossipcop-938895	10.857142857142858	6.7	3.75
gossipcop-938910	9.9375	8.5	4.873563218390805
gossipcop-938918	12.11111111111111	7.190476190476191	3.808743169398907
gossipcop-938924	11.75	7.217391304347826	3.235294117647059
gossipcop-938925	12.22463768115942	7.054945054945055	4.174282678002125
gossipcop-938938	11.672413793103448	7.298319327731092	3.8941176470588235
gossipcop-938940	11.1	7.303030303030303	3.658536585365854
gossipcop-938956	10.5	6.888888888888889	3.5
gossipcop-938979	8.67741935483871	6.090909090909091	4.276497695852535
gossipcop-938984	14.588235294117647	8.904761904761905	4.347368421052631
gossipcop-938989	14.5	8.31578947368421	4.794117647058823
gossipcop-938994	10.038461538461538	7.2105263157894735	3.5369127516778525
gossipcop-938999	12.660714285714286	8.417004048582996	4.075247524752475
gossipcop-939003	14	10.166666666666666	3.4
gossipcop-939034	14.8125	8.035714285714286	4.474178403755869
gossipcop-939047	11.9	6.918918918918919	4.131578947368421
gossipcop-939048	10	5.909090909090909	3.380952380952381
gossipcop-939062	9.6	6.2727272727272725	3.9791666666666665
gossipcop-939079	13.270833333333334	8.24468085106383	4.276119402985074
gossipcop-939088	12.26086956521739	7	4.128205128205129
gossipcop-939107	12.571428571428571	8.25	4
gossipcop-939128	11.714285714285714	6.480769230769231	3.9745762711864407
gossipcop-939129	9.486486486486486	6.2898550724637685	3.94392523364486
gossipcop-939142	12	7.5	4.066666666666666
gossipcop-939148	12.96078431372549	7.794466403162056	3.909313725490196
gossipcop-939165	12.4	7.4	4
gossipcop-939171	12.93939393939394	7.673333333333333	3.9545454545454546
gossipcop-939185	11.018518518518519	6.961538461538462	3.9318181818181817
gossipcop-939192	12.470588235294118	7.7407407407407405	4.213114754098361
gossipcop-939227	7.2	5.833333333333333	3.176470588235294
gossipcop-939231	11.970588235294118	7.817460317460317	3.7401960784313726
gossipcop-939232	12.114285714285714	6.951807228915663	3.673228346456693
gossipcop-939274	10.227272727272727	6.418918918918919	3.579710144927536
gossipcop-939284	16.083333333333332	10.603174603174603	4.069767441860465
gossipcop-939288	10.291666666666666	6.351351351351352	3.6620689655172414
gossipcop-939296	14.894736842105264	8.280373831775702	4.2894736842105265
gossipcop-939298	12.666666666666666	7.769230769230769	4.050955414012739
gossipcop-939303	11.952380952380953	8.43939393939394	4.577639751552795
gossipcop-939305	11.4	6.809523809523809	4.638888888888889
gossipcop-939328	12.294117647058824	7.879310344827586	4.172413793103448
gossipcop-939339	10.526315789473685	6.703703703703703	3.87603305785124
gossipcop-939351	12.722222222222221	8.578125	4.120689655172414
gossipcop-939364	12.642857142857142	7.4692737430167595	3.8514851485148514
gossipcop-939375	11.545454545454545	7.824324324324325	3.784
gossipcop-939424	11.823529411764707	7.923076923076923	3.8073394495412844
gossipcop-939466	12.538461538461538	8.152173913043478	3.7857142857142856
gossipcop-939526	11.1	7.296875	3.9365079365079363
gossipcop-939547	12.875	8.588235294117647	3.9375
gossipcop-939550	11.1	8.5	3.8828125
gossipcop-939565	9.4375	6.212765957446808	3.546666666666667
gossipcop-939643	19.333333333333332	7.844444444444444	5.651205936920222
gossipcop-939676	11.952380952380953	9.028571428571428	4.161971830985915
gossipcop-939788	12.833333333333334	7.819462227912932	4.146848137535817
gossipcop-939807	13.330232558139535	8.344785276073619	4.402206619859578
gossipcop-939844	12.7	7.931818181818182	3.7848101265822787
gossipcop-939882	11.456521739130435	7.388297872340425	3.720379146919431
gossipcop-939922	12.11111111111111	7.528205128205128	3.8854166666666665
gossipcop-939944	13.545454545454545	8.729166666666666	4.962962962962963
gossipcop-939986	14.076923076923077	7.532258064516129	4.15
gossipcop-939990	13.636363636363637	9.55	4.37037037037037
gossipcop-939995	10.666666666666666	7.561151079136691	3.730769230769231
gossipcop-940005	10.676300578034683	6.893309222423146	3.9262202043132803
gossipcop-940006	9.9375	6.700729927007299	3.8253275109170306
gossipcop-940008	11.04	8.114285714285714	4.062111801242236
gossipcop-940032	7.595238095238095	11.925925925925926	3.211267605633803
gossipcop-940037	7	5	3
gossipcop-940039	11.5	6.2	4.285714285714286
gossipcop-940072	10.625	6.2592592592592595	4
gossipcop-940077	9.333333333333334	5.555555555555555	3.1666666666666665
gossipcop-940089	19	9.636363636363637	4.409090909090909
gossipcop-940097	11.2	7.257142857142857	3.569620253164557
gossipcop-940098	15.741935483870968	8.948717948717949	4.174726989079563
gossipcop-940117	13.23076923076923	7.329113924050633	3.762237762237762
gossipcop-940126	8.5	5.25	3.3333333333333335
gossipcop-940127	11.83756345177665	7.577868852459017	3.9985714285714287
gossipcop-940134	11.68421052631579	6.983870967741935	3.5789473684210527
gossipcop-940146	11.227272727272727	6.724137931034483	4.1069182389937104
gossipcop-940156	13.0390625	7.887070376432079	3.9749727965179544
gossipcop-940161	17.074074074074073	9.203703703703704	4.4375
gossipcop-940180	12	6.8	3.95
gossipcop-940197	14.5	8.935064935064934	4.089108910891089
gossipcop-940198	9.333333333333334	6.2592592592592595	3.642857142857143
gossipcop-940200	12.65	7.951807228915663	4.055944055944056
gossipcop-940214	11	6.357142857142857	3.462962962962963
gossipcop-940226	13.909090909090908	9.294117647058824	3.779220779220779
gossipcop-940246	12.166666666666666	7.0588235294117645	4.1395348837209305
gossipcop-940257	11.235294117647058	8.085106382978724	4.25
gossipcop-940270	12.245059288537549	7.691128148959474	4.015919564306661
gossipcop-940280	13.8	9.454545454545455	4.522222222222222
gossipcop-940289	10.447368421052632	6.783333333333333	3.608040201005025
gossipcop-940295	12.03448275862069	6.79	3.9957264957264957
gossipcop-940313	13.31578947368421	7.223404255319149	3.7049180327868854
gossipcop-940317	11.176470588235293	5.694915254237288	3.8091603053435112
gossipcop-940323	8.816326530612244	6.770491803278689	4.1172638436482085
gossipcop-940335	14.941176470588236	8.299065420560748	4.551867219917012
gossipcop-940337	12.375	8.81159420289855	4.222222222222222
gossipcop-940365	13.040816326530612	7.896373056994818	4.4340909090909095
gossipcop-940370	13.333333333333334	7.625	3.8452380952380953
gossipcop-940376	12.6	8.49367088607595	4.0476190476190474
gossipcop-940386	11.01388888888889	7.874418604651162	4.154738878143133
gossipcop-940397	12.222222222222221	7.6923076923076925	4.1875
gossipcop-940403	12	7.553191489361702	4.0046082949308754
gossipcop-940416	11.46875	7.4605263157894735	4.004555808656036
gossipcop-940424	11.333333333333334	7.390243902439025	3.7708333333333335
gossipcop-940425	11.56	6.616822429906542	3.68
gossipcop-940448	14	5.666666666666667	3.923076923076923
gossipcop-940453	14.272727272727273	8.1	4.442477876106195
gossipcop-940457	11.183333333333334	7.0978260869565215	3.8010471204188483
gossipcop-940464	14	5.666666666666667	3.923076923076923
gossipcop-940492	10.478260869565217	6.840579710144928	3.5547945205479454
gossipcop-940498	13.19047619047619	8.084905660377359	3.86046511627907
gossipcop-940509	12.375	7.310344827586207	3.7
gossipcop-940520	13.482758620689655	7.9523809523809526	3.963709677419355
gossipcop-940521	13.8	7.583333333333333	4.576923076923077
gossipcop-940533	11.391304347826088	7.746835443037975	3.9689119170984455
gossipcop-940538	14.741935483870968	8.87292817679558	4.507216494845361
gossipcop-940539	10.545454545454545	7.089285714285714	3.962962962962963
gossipcop-940557	7.613636363636363	11.678571428571429	3.230769230769231
gossipcop-940562	14.31578947368421	8.771428571428572	4.7272727272727275
gossipcop-940570	9.666666666666666	6.8	4.157894736842105
gossipcop-940572	11.576923076923077	7.576576576576577	3.890322580645161
gossipcop-940582	9.333333333333334	7.5	4
gossipcop-940591	13.142857142857142	7.655172413793103	4.142857142857143
gossipcop-940610	14.733333333333333	7.898989898989899	3.612403100775194
gossipcop-940635	11.333333333333334	6.7727272727272725	3.4411764705882355
gossipcop-940642	10.830188679245284	6.792134831460674	4.201044386422977
gossipcop-940660	9.75	8.153846153846153	3.9615384615384617
gossipcop-940666	16.625	8.419642857142858	4.578616352201258
gossipcop-940668	12.23076923076923	7.2631578947368425	3.92
gossipcop-940686	16.242857142857144	8.917737789203084	4.407732864674868
gossipcop-940688	11.56	8.777777777777779	4.35251798561151
gossipcop-940693	12.466666666666667	7.241935483870968	3.938775510204082
gossipcop-940713	9.2	6.375	4.111111111111111
gossipcop-940724	14	8.571428571428571	3.972332015810277
gossipcop-940752	11.588235294117647	7.9298245614035086	4.450819672131147
gossipcop-940763	14.705882352941176	8.87912087912088	3.9617486338797816
gossipcop-940764	7	5	3
gossipcop-940797	10.857142857142858	6.5606060606060606	3.9517241379310346
