ID	mu_sentence	mu_verb_phrase	mu_noun_phrase	sd_sentence	sd_verb_phrase	sd_noun_phrase	iqr_sentence	iqr_verb_phrase	iqr_noun_phrase	num_verb_phrase	label
gossipcop-906594	11.636363636363637	7.7727272727272725	3.7218543046357615	4.940973906073161	4.055656187035338	1.895127738263512	7.5	5.25	0	88	real
gossipcop-906596	14.368421052631579	7.990196078431373	4.367088607594937	6.010609272171556	4.670506329437735	3.1589824318610766	6.5	6	1	102	real
gossipcop-906608	15.421052631578947	8.573033707865168	4.696682464454977	4.682731877796889	4.484399025158367	3.8604739522677782	5.5	6	1.5	89	real
gossipcop-906610	13.962962962962964	8.156716417910447	4.340080971659919	5.934715703393865	4.789376424078765	3.2936162019505675	10	6.75	1	134	real
gossipcop-906611	11.857142857142858	7.957575757575758	4.355971896955504	4.956957592256421	4.065153491681151	2.880074595566095	8	5	1	165	real
gossipcop-906619	13	6.791666666666667	4.142857142857143	4	3.5821218882419705	2.398979374820952	3	4	1	24	real
gossipcop-906620	13	7.823293172690763	4.159052453468697	3.9629431023908084	3.8870730564498386	2.3875909703964546	6	5	1	249	real
gossipcop-906621	10.632911392405063	6.982683982683983	3.8507462686567164	4.177023394139261	3.3380469287296513	2.154754864535347	5	4	0	231	real
gossipcop-906637	10.720588235294118	7.129411764705883	3.9708029197080292	3.023659587492954	2.7856279693079986	2.0058610197981643	3.5	4	1	170	real
gossipcop-906650	10.076923076923077	6.145833333333333	3.238095238095238	3.8322826791018922	2.669188260917956	0.7284313590846836	3	4	0	48	real
gossipcop-906664	11.222222222222221	7.52054794520548	4.197452229299363	4.331908597692872	3.6343475193680743	2.7425393654941113	4	4	1	73	real
gossipcop-906673	10.2	6.416666666666667	3.1702127659574466	2.1354156504062622	2.190573238015819	0.558079874408681	2.5	3.25	0	36	real
gossipcop-906674	12.571428571428571	5.935483870967742	4.2727272727272725	3.8861344310672696	3.388171872387324	2.682973556977038	4	2.5	0	31	real
gossipcop-906676	10.75	6.333333333333333	3.5588235294117645	1.8540496217739157	2.260776661041756	1.1928999876866615	3	3.5	0	27	real
gossipcop-906696	15	8.73913043478261	4.345864661654136	4.546060565661952	4.127153540311483	2.968620633035912	5	7	1	69	real
gossipcop-906697	11.314285714285715	7.954128440366972	3.928888888888889	5.035709219855607	4.089335696933998	2.5758383508823965	6.5	5	0	109	real
gossipcop-906699	15.177777777777777	8.32394366197183	3.995133819951338	5.554933298484985	4.570341152512267	2.6443670415089398	6	6	0	284	real
gossipcop-906708	14.416666666666666	9.679245283018869	4.024390243902439	5.282965286865154	5.2369283266364075	2.6973742566114223	3.75	5	1	53	real
gossipcop-906713	14.375	8.740157480314961	4.187755102040816	4.404661356638745	4.128282704156314	2.591479969017879	6	4.5	1	127	real
gossipcop-906718	10.660377358490566	6.8316831683168315	3.7664233576642334	3.821208917796779	2.8530661183812946	1.943594283917381	4	3	0	202	real
gossipcop-906729	15.285714285714286	9.311111111111112	3.761904761904762	5.921251936017916	4.699041142011953	1.829773910175319	6.5	8	0	45	real
gossipcop-906730	9.714285714285714	7.162162162162162	3.7115384615384617	5.091008480344418	4.681842519682698	2.289915504500435	5	4	0	37	real
gossipcop-906734	9	6.454545454545454	3.65	3.7416573867739413	2.4257571025684244	1.2757350822173072	4.5	4	0.25	11	real
gossipcop-906751	9	6.454545454545454	3.65	3.7416573867739413	2.4257571025684244	1.2757350822173072	4.5	4	0.25	11	real
gossipcop-906752	15.5	9.666666666666666	4.642857142857143	3.5	3.7267799624996494	3.1759620107736732	3.5	2.5	1.25	6	real
gossipcop-906753	10.538461538461538	7.046511627906977	3.4913793103448274	1.8652854850741756	2.09043767946458	0.9049260748543212	3	2.5	1	43	real
gossipcop-906769	11.375	7.541666666666667	4.387096774193548	4.635124054434789	4.0412370905729125	3.148757249525789	4.75	5.25	1	24	real
gossipcop-906770	11.5	7.844827586206897	3.962962962962963	3.7483329627982624	3.128300872611813	1.756430474278426	5	4.75	2	58	real
gossipcop-906782	14.36	7.874074074074074	4.0886075949367084	3.917958652155482	3.942981818895779	2.503279907939793	4	5.5	1	135	real
gossipcop-906794	12.4	8.197530864197532	4.143382352941177	4.17612260356422	4.038150637362982	2.266611950943339	6	5	2	81	real
gossipcop-906795	12.857142857142858	7.659574468085107	3.909090909090909	5.3921081157533175	4.09865881408074	2.196111192166488	5	4	0	94	real
gossipcop-906796	15.916666666666666	7.861702127659575	3.981132075471698	3.8396686778360913	3.7205612246226627	2.2247088654507556	4.5	5	0	94	real
gossipcop-906815	11.074074074074074	7.442105263157894	3.9633507853403143	4.37946323386043	3.7069374207762458	2.0526364804632853	6.5	5	1	95	real
gossipcop-906819	10.6	7.472972972972973	3.9006622516556293	4.089009660052175	3.0853751490022003	2.0353009341491917	7	4.75	0.5	74	real
gossipcop-906823	14.107142857142858	7.611111111111111	3.921641791044776	3.579098906092403	3.547299442298794	2.110169475414221	6	5	1	162	real
gossipcop-906837	11.666666666666666	7.04	4.367816091954023	3.39934634239519	2.6605262637305427	3.077971202724048	3	4	1	25	real
gossipcop-906848	12.64	7.882978723404255	3.6971153846153846	3.7296648643008132	3.466730580019296	1.5626627134212807	6	5	0	94	real
gossipcop-906852	22.451612903225808	21.424836601307188	7.020385050962627	26.44390131492291	28.98640492929288	12.809503880291786	6.5	11	3	306	real
gossipcop-906858	14.444444444444445	8.892857142857142	4.716814159292035	3.6851386559504444	3.287848685628923	3.4241956010332992	7	3.5	2	28	real
gossipcop-906865	14.75	8.320754716981131	4.2601156069364166	5.097793640389929	4.653153059234827	3.1561434703023474	4.75	6	1	106	real
gossipcop-906880	14.951566951566951	8.982535211267606	4.444787304386158	5.657905907141307	5.016056393394906	3.2136617128330647	7	6	2	1775	real
gossipcop-906890	13.333333333333334	8.524590163934427	3.9338842975206614	4.093355048802334	4.071518657245314	2.10758385494414	5.5	7	1	61	real
gossipcop-906899	11.3	7.375	4.516666666666667	4.1000000000000005	2.4119926064010504	2.7868241582290207	5.5	3.25	2	24	real
gossipcop-906905	13.341463414634147	7.945283018867925	4.079029733959311	3.902947121394466	3.635623848661592	2.6161616983626494	4	5	1	530	real
gossipcop-906910	12.294117647058824	7.584905660377358	4.575949367088608	4.835709156368143	4.635523060853414	2.9730738979210725	5	5	2	53	real
gossipcop-906911	10.909090909090908	6.648648648648648	3.6714285714285713	3.175318035740542	2.6479590939134074	1.7624773844257535	4	3	0	74	real
gossipcop-906923	12.571428571428571	7.76	4.593220338983051	3.499271061118826	3.5358733008975305	3.031577561398152	6	4	2	25	real
gossipcop-906939	11.375	6.411764705882353	3.8636363636363638	3.1991209730174317	2.2376148943070864	2.2319061267619853	2.5	2	0	34	real
gossipcop-906945	12.093023255813954	6.988950276243094	3.7071428571428573	3.898800969459607	3.2365129422191186	1.806719317956597	5	5	0	181	real
gossipcop-906949	12.166666666666666	6.173913043478261	3.8596491228070176	1.7716909687891083	2.4610385561886794	1.648376090743347	2.5	2.5	1	23	real
gossipcop-906952	11.85	6.909090909090909	3.546218487394958	4.41899309798058	3.697776861711407	2.0281543506129696	6.25	4	0	88	real
gossipcop-906953	11.423076923076923	7.227848101265823	4.5911330049261085	4.609130377873541	3.7006648977970884	3.3344477902725562	6	4	2	79	real
gossipcop-906954	10.375	7.326086956521739	3.8584070796460175	4.270172713134681	3.3818849119471754	2.1855003138633453	6.5	4	1	46	real
gossipcop-906971	10.11111111111111	8.296296296296296	3.8813559322033897	4.863570806275398	3.483450979563703	1.8234326519024857	7	5	1	27	real
gossipcop-906975	11.44	7.320987654320987	4.082278481012659	4.409807252023607	3.3474779911273727	2.767270715630758	6	4	0	81	real
gossipcop-906976	12.533333333333333	7.452830188679245	4.0964912280701755	3.7570674142947653	3.5104482202438443	2.4350125121102724	5	6	1	53	real
gossipcop-906985	9.222222222222221	5.647058823529412	3.75	2.57240820062005	2.6555419624225207	1.5497695681247952	4	4	0.25	17	real
gossipcop-906989	13.45	7.705882352941177	3.7080745341614905	4.329838334164453	3.6423119012735805	1.8199711674488914	4.25	4	0	119	real
gossipcop-906997	14.5125	7.850687622789784	4.079939668174962	5.13807782638605	4.132541866414187	3.2411297207373	6.25	5	0	509	real
gossipcop-907007	12.875	8.633333333333333	3.796875	4.78114787472632	4.408199430858615	2.122643454368868	3.75	4.5	0	30	real
gossipcop-907008	9	7	4.56	4.847679857416329	4.743416490252569	2.89937924390722	4	4.5	1	4	real
gossipcop-907021	11.5	7.4	4	2.5	2.6532998322843198	1.8397324220155997	2.5	4	1	5	real
gossipcop-907026	14.307692307692308	8.661538461538461	4.688022284122563	6.516857218620763	5.3625776133103304	4.648975834684574	8.5	6	0	195	real
gossipcop-907027	13.105263157894736	8.363636363636363	4.041420118343195	2.8450277372083326	3.0383227212851645	2.2010084552200793	4	5	1	66	real
gossipcop-907034	9.4	8.25	3.8333333333333335	3.878143885933063	2.48746859276655	1.3743685418725535	7	2.25	1.25	4	real
gossipcop-907040	7	4.666666666666667	3	0	0.4714045207910317	0	0	0.5	0	3	real
gossipcop-907053	12.166666666666666	7.769230769230769	3.717948717948718	3.2360813064912666	2.7359106528890367	1.5012596070055844	3.75	3.75	1	26	real
gossipcop-907063	12.142857142857142	6.454545454545454	4.016129032258065	1.2453996981544782	2.2305171175245992	2.105997085773426	1.5	2.75	1	22	real
gossipcop-907069	7	0	4	0	0	1.224744871391589	0	0	1.5	1	real
gossipcop-907076	11.25	6.6923076923076925	3.5864661654135337	3.125833222251842	2.557867877969779	1.6684954257346125	4.25	4	0	91	real
gossipcop-907089	12.928571428571429	7.224137931034483	3.958677685950413	2.462991378509524	3.2112040037015435	1.9344493064575639	2	4.75	1	58	real
gossipcop-907101	10.11111111111111	5.862068965517241	3.609375	2.078698548207745	2.3002869076079886	1.257691182037546	3	3	0	29	real
gossipcop-907105	10.5	8.619047619047619	4.206521739130435	4.544227107000705	3.683634210631184	2.3477002784328107	6.5	5	2	21	real
gossipcop-907118	12.722222222222221	7.852941176470588	4.147058823529412	4.147362690186454	4.349660926211419	2.4540764758827236	5	5	1	68	real
gossipcop-907122	14.166666666666666	7.476190476190476	4.491124260355029	4.487637339278753	3.6552078214086645	3.281863994808035	4.25	4.5	1	63	real
gossipcop-907127	14.8	8.4	4.921568627450981	8.23164625090267	4.99733262184271	4.195437004300621	12	5	1.5	30	real
gossipcop-907145	11.347826086956522	7.358762886597938	4.138403990024938	4.894025008247144	4.3186422211730955	2.8035507315942194	6	5	0	485	real
gossipcop-907154	7.7272727272727275	6	3.45	1.6564424689353272	1.2060453783110545	0.9205976319760986	2	2	0	11	real
gossipcop-907159	14	8.518181818181818	4.287581699346405	5.798193478924933	5.15528293585913	3.3326924925443038	3	6	0	110	real
gossipcop-907163	16.604166666666668	8.755952380952381	4.914738929279577	7.381676591774768	4.576722969613692	4.336780806157835	5.25	5.25	2	168	real
gossipcop-907165	10.852941176470589	8.333333333333334	4.35978835978836	4.298647892351983	4.86759556557838	2.42510501767301	5	5	2	87	real
gossipcop-907182	12.580645161290322	8.1671826625387	3.875	3.4150916820299475	3.213252422984702	1.9944118359628162	5	4	1	323	real
gossipcop-907192	10.212121212121213	7.2823529411764705	4.380710659898477	4.490782315308708	3.1196220159646506	2.9859626754236936	6	4	1	85	real
gossipcop-907199	16.428571428571427	9.666666666666666	4.764705882352941	5.900536122303825	5.587684871413403	4.132075561132272	4.5	5.5	2	36	real
gossipcop-907200	12.909090909090908	8.76923076923077	4.230769230769231	6.501112428647682	5.033027016294028	2.9837542657152807	10	7	0.5	52	real
gossipcop-907216	12.88888888888889	7.589743589743589	4.146067415730337	3.1071403231354586	3.176176936861953	2.1439780405012896	5	4	2	39	real
gossipcop-907218	9.958333333333334	6.983606557377049	3.86013986013986	4.087370453264816	3.15964203865185	2.1405227732208094	5.25	5	1	61	real
gossipcop-907219	13.909090909090908	8.186440677966102	4.153846153846154	5.071391156720492	4.589873068926174	2.851346614284714	5	5	1	59	real
gossipcop-907231	11.16	6.706521739130435	3.7806451612903227	3.195997496870109	2.8458132614584235	1.6627647700565171	4	3	1	92	real
gossipcop-907236	14.296296296296296	7.947368421052632	4.018518518518518	3.4406590111092124	3.3285283928377036	2.4652453918929966	5.5	5	1	171	real
gossipcop-907240	14.5125	7.850687622789784	4.079939668174962	5.13807782638605	4.132541866414187	3.2411297207373	6.25	5	0	509	real
gossipcop-907258	9.916666666666666	6.804597701149425	3.853448275862069	3.209144918994951	2.7326845899299634	1.832439067739985	4.25	3.5	1	87	real
gossipcop-907259	13.696969696969697	8.503875968992247	4.192	4.455060782395601	4.103551177173995	2.6659212291438767	5	6	1	129	real
gossipcop-907271	12.333333333333334	7.533333333333333	3.659090909090909	3.197221015541813	3.480740661921763	1.573114770970201	4.5	5	0	45	real
gossipcop-907284	11.913978494623656	7.392226148409894	4.266478342749529	4.319637365251793	3.844808760942585	2.544442381536367	6	4	2	283	real
gossipcop-907285	12	7.666666666666667	4	0	1.699673171197595	1.541103500742244	0	2	1	3	real
gossipcop-907292	13.833333333333334	7.666666666666667	3.7058823529411766	3.8477987935383986	3.987528450276242	1.6444891251970004	5.25	6	0	87	real
gossipcop-907299	9.4	6.2	3.9833333333333334	2.1540659228538015	2.3151673805580453	1.5757714160231344	3	4	2	10	real
gossipcop-907300	11.38888888888889	7.921052631578948	4.575091575091575	6.00591272450083	4.3400314026717925	4.13052188859956	3.5	5	2	76	real
gossipcop-907301	12.176470588235293	7.514705882352941	3.9557522123893807	4.018125025397192	3.623829007859048	2.4034981163376163	3	4.25	0	68	real
gossipcop-907308	12	8.333333333333334	3.5	0	1.247219128924647	0.806225774829855	0	1.5	0.75	3	real
gossipcop-907314	10	6.333333333333333	3.25	0	1.247219128924647	0.4330127018922193	0	1.5	0.25	3	real
gossipcop-907320	13.5625	7.659574468085107	4.221674876847291	3.44544536308443	2.9984151540345225	2.7960427970376927	5.25	4	1	94	real
gossipcop-907326	11.85	7.983333333333333	4.113475177304965	3.824591481452627	3.761611652233949	2.306611522876997	3.5	5.25	1	60	real
gossipcop-907327	12.263157894736842	7.490322580645161	3.8558951965065504	5.024593256784263	4.27199091145506	2.285557982271785	7.75	6	0	155	real
gossipcop-907335	13	6.2	4	0	1.32664991614216	2.1122354181147664	0	1	1	5	real
gossipcop-907340	9.866666666666667	6.825581395348837	3.578231292517007	3.116978594016256	3.0734869995492176	1.261276591545773	3	3	0	86	real
gossipcop-907341	11.375	8.26086956521739	4.246913580246914	4.121210380458634	3.720885720927769	2.1403291785451195	5.75	6.5	2	23	real
gossipcop-907346	12.426229508196721	7.282527881040892	4.241319444444445	5.05853933558108	4.025258485796339	3.192726270265607	5	4	1	269	real
gossipcop-907356	12	6.75	4.383561643835616	3.9370039370059056	3.344772040064913	2.4022257771816955	6.75	5	2	32	real
gossipcop-907364	10.285714285714286	6.666666666666667	3.5357142857142856	1.979486637221574	1.8257418583505538	1.1174634176544298	2.5	2.75	0.25	18	real
gossipcop-907385	12.738095238095237	8.16470588235294	5.017241379310345	7.575208699968111	5.771832329763797	4.897189128013041	8.5	5	2	85	real
gossipcop-907386	15.2	9.212903225806452	4.294642857142857	6.817624219623724	5.454784341882015	3.442482474426659	8	6	1	155	real
gossipcop-907390	12.352941176470589	8.27450980392157	4.384615384615385	5.086790002147873	4.316309386558396	3.3452253353666177	6	5	1	51	real
gossipcop-907392	17	9	3.4444444444444446	0	3.4641016151377544	1.0657403385139377	0	5.5	0	16	real
gossipcop-907398	8.5	7.5	3.8181818181818183	1.8027756377319946	1.5	1.3016200966614868	2	1.5	1	2	real
gossipcop-907402	14.533333333333333	9.138461538461538	4.235294117647059	4.28744938421694	4.650481937231958	2.541523669091758	4	6	1	65	real
gossipcop-907418	12.411764705882353	7.51948051948052	4.070866141732283	4.173569829427473	3.6595734248977587	2.5353597094096365	4	4	1	77	real
gossipcop-907427	13.882352941176471	8	4	5.166434120599173	4.440489693485249	2.565693172800217	6	5	1	78	real
gossipcop-907428	11.5	7.56140350877193	3.7142857142857144	3.7006005518624194	3.4080273857089343	1.7604884912691579	3.75	4	0	57	real
gossipcop-907444	12.5	7.725806451612903	3.9802631578947367	4.031128874149275	3.5111313994885616	2.33246649080923	5	4	1	62	real
gossipcop-907445	10.130434782608695	7.626865671641791	3.684684684684685	4.803118079875296	4.400935520950952	1.7031078215801847	5	4	0	67	real
gossipcop-907446	11.863636363636363	7.444444444444445	3.828025477707006	3.8173700435753903	3.4138425546082702	1.8240374617236534	4.75	5	1	81	real
gossipcop-907463	13.9	8.051282051282051	5.096153846153846	7.286288492778748	5.262098235829885	5.167426138747247	6.25	3.5	1	39	real
gossipcop-907471	12.850515463917526	7.663473053892216	3.981910684002261	4.332010407107379	3.781207222258143	2.4508072690739855	5	5	1	835	real
gossipcop-907472	12.5	7.75	3.4915254237288136	4.856267428111155	4.2394827851654595	1.110395888417573	3.75	5.25	0	28	real
gossipcop-907479	12.954887218045112	7.612389380530973	3.9164444444444446	3.6846861746050155	3.5449361301674918	2.137526249929063	5	4	1	565	real
gossipcop-907483	13.727272727272727	9.757575757575758	5.141304347826087	6.537874398678256	5.432953898427872	4.372795150600075	6.5	5	2	33	real
gossipcop-907496	11.473684210526315	7.271428571428571	3.911111111111111	3.3461434368952276	2.8929541429945598	2.0992650095323633	4	4	0	70	real
gossipcop-907500	9.8	6.5963302752293576	3.515151515151515	4.36086492076318	3.068392478917868	1.3147464814086753	7	4	0	109	real
gossipcop-907506	13.048780487804878	7.944444444444445	4.043165467625899	3.64224012757758	3.6704525909242065	2.2628386819828803	3	4	1	162	real
gossipcop-907512	10.814814814814815	6.703703703703703	3.6822916666666665	3.17440034625424	2.7462407276913523	1.5705953483516653	3.5	3	1	81	real
gossipcop-907533	16	8.931818181818182	4.663636363636364	4.8218253804964775	4.9653239721855345	3.045942973044854	4.25	6.25	2	44	real
gossipcop-907546	11.166666666666666	6.3023255813953485	3.72	3.3870669054835956	2.565739239962847	1.7855718038395059	1.5	3.5	0	43	real
gossipcop-907553	13.961538461538462	8.752	3.9347826086956523	5.417072507933876	4.575860137722743	2.829596483085326	5	5	0	125	real
gossipcop-907558	9.933333333333334	6.63013698630137	3.78343949044586	3.097669374797052	2.5616072080012713	1.8964212737713315	5.25	3	0	73	real
gossipcop-907572	13.833333333333334	8.392857142857142	3.980769230769231	7.22072634081149	5.108391455762383	2.7907152695995934	10.75	7	0.25	28	real
gossipcop-907575	10.292307692307693	6.262376237623762	3.541284403669725	3.1511808625342925	2.5554194588991646	1.5827748835379558	5	4	0	202	real
gossipcop-907584	11.095238095238095	6.871794871794871	3.688888888888889	3.3224311509547446	2.802741214756863	1.6531302145242035	6	4.75	0	78	real
gossipcop-907592	11.5	7.375	3.8181818181818183	4.330127018922194	3.3517719194479807	2.014410891469122	4.5	2.5	0.25	16	real
gossipcop-907593	13.258064516129032	8.652173913043478	3.9473684210526314	6.5400391728899026	5.220909786695242	2.9381724672425	9	6	0	161	real
gossipcop-907595	12.584415584415584	7.658783783783784	3.973404255319149	4.5679591320943755	3.7814166702879533	2.442458745424876	6	5	0	296	real
gossipcop-907599	12.357142857142858	7.188679245283019	4.547738693467337	4.0285967577724495	3.1863897105788004	2.8525722170221974	8.5	4	2	53	real
gossipcop-907606	12.285714285714286	7.810546875	4.132694938440492	3.5008612775431582	3.275328897748703	2.2121195186215825	4	5	1	512	real
gossipcop-907611	11.166666666666666	6.833333333333333	3.7142857142857144	2.4776781245530843	2.3570226039551585	1.6413036132965795	1.75	3	1	24	real
gossipcop-907612	8.25	4	4.791666666666667	2.165063509461097	0	2.2726483572157736	2.25	0	4	1	real
gossipcop-907613	11.6	6.428571428571429	3.7945205479452055	2.8000000000000003	2.7075103406816305	1.5786148263986777	1.75	3.5	1	35	real
gossipcop-907624	14.181818181818182	8.037735849056604	3.6666666666666665	4.344655689217644	3.8557101205871094	2.2879178091082224	2.5	6	0	53	real
gossipcop-907626	14.5	8	4.05	4.55521678957215	4.112987559751022	2.1207310060448497	4.5	4.25	1	24	real
gossipcop-907630	11.32	7.098591549295775	4.285	3.4608669434117227	3.2508067452772176	2.585299789192735	5	3.5	1	71	real
gossipcop-907632	13.058823529411764	8.23076923076923	4.011111111111111	5.0231298918139276	4.4089741725755065	2.06286986956653	5	5	1	65	real
gossipcop-907634	12	7.536585365853658	3.8541666666666665	3.2105595007244934	3.1007281676312646	1.7852355509070008	5	5	1	41	real
gossipcop-907641	11.35135135135135	6.99290780141844	3.8680555555555554	3.743218850540096	3.4239383691939356	1.9498807932857565	5	4	1	141	real
gossipcop-907678	11.076923076923077	7.340909090909091	3.8125	3.2215987063649107	3.0965022923099847	1.459969320453915	3	4	1.25	44	real
gossipcop-907679	11.814814814814815	7.2	3.7474747474747474	2.7085193035232917	2.6716619879351837	1.722362919694943	3.5	4	0	90	real
gossipcop-907686	12.454545454545455	7.373333333333333	3.9603960396039604	3.0855568633594803	3.1613218051244885	1.9871906239276342	3.5	4	1	75	real
gossipcop-907688	13.652173913043478	7.676470588235294	3.9220183486238533	3.558317820106108	3.6141382633194663	2.2336812006383875	4.5	5	0.75	102	real
gossipcop-907697	15.363636363636363	10.680851063829786	4.947368421052632	7.36419750948314	5.914664009013541	3.689684440474682	12	9.5	2	47	real
gossipcop-907698	13.25	7.444444444444445	3.8095238095238093	3.960744879438715	3.861810488218392	1.7076591501943912	3.25	3	1	18	real
gossipcop-907710	9.421052631578947	6.523809523809524	3.5247524752475248	2.720599575435808	2.5188630772263223	1.2315494499379178	3	2	0	42	real
gossipcop-907717	12.421052631578947	7.189873417721519	4.276470588235294	3.6608280552166743	3.229907508834038	2.7865283928984224	5	4	1	79	real
gossipcop-907721	11.421052631578947	6.661157024793388	4.047021943573668	3.37663472259904	3.238594019520986	2.339717496843523	2.75	4	1	121	real
gossipcop-907730	12.23076923076923	7.129032258064516	3.963636363636364	3.925338714514792	3.2153054887609342	1.9905562161332637	6	3	1	62	real
gossipcop-907734	14.2	8.346153846153847	3.920863309352518	4.085747585611883	3.888928806031635	2.122387512001482	6	5.75	1	78	real
gossipcop-907738	24.333333333333332	14.454545454545455	5.79328165374677	14.39907404430345	12.886664258157708	6.018088410037219	26	15.5	3	22	real
gossipcop-907751	12.8	7.982456140350878	3.9562043795620436	2.9028721409436327	3.159453806172752	1.8477392504872105	4	5	1	57	real
gossipcop-907755	17.666666666666668	12.397727272727273	5.433155080213904	11.52195970985646	8.36733336027575	5.737536801463033	22	12.25	2	88	real
gossipcop-907759	11.142857142857142	6.6923076923076925	4.352941176470588	3.907084094622098	3.2906537901857598	2.530779384035171	6.5	4.5	1.75	26	real
gossipcop-907764	13.428571428571429	8.296875	5.218220338983051	7.532920944705557	4.368494046507903	4.727427030037807	8.25	5	2	64	real
gossipcop-907768	12.11111111111111	7.633333333333334	4.444444444444445	3.3481153718487473	2.845854685132199	2.8571979712497315	6	4.75	1	30	real
gossipcop-907769	12.291666666666666	7	4.261682242990654	4.257142690689248	3.6958861546434445	2.7389077862621267	5.25	6	1	94	real
gossipcop-907777	14.5	8.523809523809524	4.098039215686274	3.930648801406709	4.299712588612314	2.4193249906175973	3.5	5.75	1	42	real
gossipcop-907778	13.818181818181818	7.708333333333333	4.161538461538462	5.131333015152757	4.568726725126913	2.513972786566639	4.5	5.25	1	48	real
gossipcop-907779	11.75	6.578947368421052	3.8662420382165603	3.3819373146171707	2.6321052105368397	2.1118276004515537	3.5	3.25	0	76	real
gossipcop-907782	13.3125	7.493975903614458	3.979020979020979	3.770257782963918	3.8663624883067578	2.5487376046157157	3	4	0	83	real
gossipcop-907783	15.714285714285714	8.957894736842105	4.339285714285714	5.404080091250782	4.699195428276013	3.7062212130783707	3.5	6	1	95	real
gossipcop-907791	10.181818181818182	6.538461538461538	4.084507042253521	3.325334756031251	2.6779838746968014	2.1146469679939917	5	3.75	1	26	real
gossipcop-907793	13	7.882352941176471	4.206593406593407	5.23419768415613	4.256532212720593	2.8863377380304103	7.75	5	1	561	real
gossipcop-907795	11.875	7.035294117647059	3.8289473684210527	3.6436302867698673	2.8427288415246332	2.226563069507144	4	3	0	85	real
gossipcop-907805	14.833333333333334	8.75	4.4672897196261685	4.9805175991613115	4.596194077712559	2.9188967222121858	5.75	6.25	2	64	real
gossipcop-907816	21.625	20.655172413793103	9.339181286549708	27.161266078737935	25.624982236587908	17.661920495433623	6	12	2	29	real
gossipcop-907817	12.458333333333334	7.746031746031746	3.979651162790698	4.573284438514136	3.5870206379658938	2.459472408764813	7.25	5	1	189	real
gossipcop-907829	11.318181818181818	7.01063829787234	3.8660287081339715	4.770995356758889	4.442288754663508	1.78543925120683	4.75	5	1	94	real
gossipcop-907836	8.666666666666666	6	3.933333333333333	2.494438257849294	0	1.730767331432956	3	0	1	1	real
gossipcop-907837	10	6	3.7142857142857144	0	2	1.2777531299998799	0	2	0.75	2	real
gossipcop-907842	11.710526315789474	7.83	4.579088471849866	5.17538655935778	4.485654913164855	3.2297697400808882	4.75	6	2	100	real
gossipcop-907872	13.636363636363637	7.622222222222222	4.329545454545454	4.904037803367701	4.342497432424951	2.640254769512572	7.5	7	1	45	real
gossipcop-907876	10.666666666666666	6.636363636363637	4.022988505747127	3.699849846803095	3.358103557684341	2.5863346073192677	3.5	4	0	44	real
gossipcop-907900	12.222222222222221	6.924242424242424	3.7557251908396947	3.3259176771323924	3.239484648785256	1.886438556724475	4	5	0	66	real
gossipcop-907910	9.619047619047619	7.122448979591836	3.591666666666667	4.191558301841026	3.920811312654274	1.3508999058240974	5	3	1	49	real
gossipcop-907939	11	6.685714285714286	4.0055555555555555	3.5508725198426814	2.632450553831419	2.5980702715289414	4.5	3.75	1	70	real
gossipcop-907946	12.066666666666666	7.327586206896552	4.037974683544304	4.265624872812371	3.3445165159297674	2.560374962525248	5.5	3.75	1	58	real
gossipcop-907953	12.272727272727273	7.794871794871795	3.8117647058823527	4.0919190672461445	4.013946757657235	1.8692188846559206	6	7	1	39	real
gossipcop-907958	12.214285714285714	7.153846153846154	3.920704845814978	4.0739340661712	3.4358974358974352	2.305493045230558	2.25	5	1	117	real
gossipcop-907973	9.962962962962964	7.066666666666666	3.9873417721518987	4.517304026219059	3.771236166328254	2.7832849678582536	4	3	0	75	real
gossipcop-907980	11.107142857142858	7	3.865284974093264	4.295672953385648	3.2344301602505596	2.044197410600256	5.5	4.25	1	104	real
gossipcop-908022	12	8.056603773584905	4.128787878787879	4.242640687119285	3.444520364451027	2.3303182999854366	6.25	4	1	53	real
gossipcop-908024	13	7.2631578947368425	5.055555555555555	4.041451884327381	3.6395792883411517	3.6964280389199486	6.75	3	2	19	real
gossipcop-908025	9.666666666666666	6	3.8	1.699673171197595	2	1.6411378166788229	2	1.5	0.5	7	real
gossipcop-908047	9.5	5.4	3.125	1.5	1.0198039027185568	0.33071891388307384	1.5	1	0	5	real
gossipcop-908056	11.104477611940299	7.2485549132947975	4.068893528183716	3.966781199577268	3.2473307301939522	2.5170510438504246	5	4	1	173	real
gossipcop-908062	12.2	7.292134831460674	4.297872340425532	3.939543120718442	3.345976108201004	2.9830363912233127	4	3	1	89	real
gossipcop-908075	10.333333333333334	7.25	3.9056603773584904	1.9720265943665387	2.277608394786075	1.4309800170459277	2.5	3.5	2	12	real
gossipcop-908076	13.11111111111111	8.04040404040404	3.7579617834394905	4.470755453051269	3.879287636154875	1.7426872648292617	4.75	5	1	99	real
gossipcop-908085	9.444444444444445	7.949832775919733	4.305818673883627	6.126088871563829	4.263968777784659	2.9301486796949625	10	5	1	299	real
gossipcop-908090	11.893939393939394	6.949790794979079	4.047709923664122	3.8103876676980106	3.194790142818722	2.591017680014128	5	4	0.25	239	real
gossipcop-908101	12.71875	7.89922480620155	4.242857142857143	4.3784584544677365	3.8384932469429343	2.74274553344354	5	5	1	258	real
